DIGIT 2: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 1296 432 432 432 432 432 1296 432 74736
DIGIT 3: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 1296 432 432 432 432 432 1296 432 74736
DIGIT 4: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 432 432 432 432 1296 432 432 432 432 432 432 432 1296 432 1296 432 432 432 432 432 1296 432 432 432 432 432 1296 432 74736
DIGIT 5: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 432 432 432 432 1296 432 74736
DIGIT 6: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 432 432 1296 432 432 432 432 432 432 432 1296 432 432 432 1296 432 432 432 1296 432 432 432 432 432 1296 432 74736
DIGIT 7: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 432 432 1296 432 432 432 432 432 432 432 432 432 1296 432 1296 432 432 432 1296 432 432 432 432 432 1296 432 74736
DIGIT 8: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 432 432 1296 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 432 432 1296 432 432 432 432 432 1296 432 74736
DIGIT 9: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 432 432 432 432 1296 432 74736
DIGIT 0/10: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 1296 432 1296 432 432 432 432 432 432 432 1296 432 432 432 432 432 1296 432 1296 432 432 432 432 432 1296 432 74736
DIGIT 11: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 432 432 432 432 1296 432 74736
DIGIT 12: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 432 432 1296 432 1296 432 432 432 432 432 432 432 1296 432 1296 432 432 432 1296 432 1296 432 432 432 432 432 1296 432 74736
DIGIT 13: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 432 432 432 432 1296 432 74736
DIGIT 14: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 1296 432 432 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 1296 432 432 432 432 432 1296 432 74736
DIGIT 15: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 1296 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 1296 432 432 432 432 432 1296 432 74736
DIGIT 16: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 1296 432 1296 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 1296 432 1296 432 432 432 432 432 1296 432 74736
VOLUME UP: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 74736
VOLUME DOWN: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 74736
VOLUME MUTE TOGGLE: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 1296 432 1296 432 432 432 432 432 432 432 1296 432 432 432 432 432 1296 432 1296 432 432 432 1296 432 74736
SAP: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 432 432 432 432 1296 432 1296 432 432 432 432 432 1296 432 1296 432 432 432 432 432 1296 432 1296 432 432 432 1296 432 74736
CHANNEL UP: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 432 432 1296 432 74736
CHANNEL DOWN: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 432 432 1296 432 1296 432 432 432 432 432 1296 432 432 432 1296 432 432 432 1296 432 1296 432 432 432 1296 432 74736
CHANNEL PREVIOUS: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 432 432 1296 432 1296 432 432 432 432 432 1296 432 1296 432 1296 432 432 432 1296 432 1296 432 432 432 1296 432 74736
SEARCH: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 432 432 1296 432 74736
INFO / RECALL: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 1296 432 1296 432 1296 432 432 432 432 432 1296 432 432 432 432 432 1296 432 1296 432 1296 432 432 432 1296 432 74736
POWER ON: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 1296 432 1296 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 1296 432 1296 432 432 432 1296 432 74736
POWER OFF: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 1296 432 1296 432 1296 432 432 432 432 432 1296 432 1296 432 1296 432 1296 432 1296 432 1296 432 432 432 1296 432 74736
CONTRAST UP: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 1296 432 1296 432 74736
CONTRAST DOWN: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 432 432 432 432 432 432 432 432 1296 432 1296 432 74736
BRIGHTNESS UP: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 1296 432 1296 432 74736
BRIGHTNESS DOWN: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 432 432 432 432 432 432 1296 432 432 432 1296 432 432 432 1296 432 432 432 432 432 432 432 1296 432 1296 432 74736
CURSOR ENTER/SELECT: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 1296 432 432 432 432 432 1296 432 432 432 1296 432 432 432 432 432 1296 432 432 432 432 432 1296 432 1296 432 74736
CURSOR UP: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 432 432 432 432 1296 432 432 432 432 432 1296 432 432 432 1296 432 432 432 432 432 1296 432 1296 432 74736
CURSOR DOWN: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 432 432 1296 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 432 432 1296 432 432 432 432 432 1296 432 1296 432 74736
CURSOR LEFT: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 432 432 432 432 1296 432 432 432 432 432 1296 432 1296 432 1296 432 432 432 432 432 1296 432 1296 432 74736
CURSOR RIGHT: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 1296 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 1296 432 1296 432 432 432 432 432 1296 432 1296 432 74736
PICTURE SELECT: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 74736
SOUND MENU: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 1296 432 432 432 1296 432 432 432 1296 432 432 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 74736
MENU: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 1296 432 432 432 1296 432 432 432 432 432 1296 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 74736
PIP VOLUME UP: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 432 432 432 432 1296 432 432 432 1296 432 432 432 1296 432 1296 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 74736
PIP VOLUME DOWN: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 432 432 1296 432 432 432 432 432 432 432 1296 432 432 432 1296 432 432 432 1296 432 1296 432 74736
PIP INPUT SCROLL: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 432 432 1296 432 432 432 1296 432 432 432 432 432 1296 432 1296 432 432 432 1296 432 432 432 1296 432 1296 432 74736
PIP POSITION UP: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 432 432 1296 432 432 432 1296 432 432 432 1296 432 1296 432 1296 432 432 432 1296 432 432 432 1296 432 1296 432 74736
PIP POSITION DOWN: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 432 432 1296 432 432 432 432 432 432 432 432 432 1296 432 1296 432 432 432 1296 432 1296 432 74736
PIP POSITION LEFT: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 1296 432 1296 432 432 432 1296 432 432 432 1296 432 432 432 432 432 1296 432 1296 432 432 432 1296 432 1296 432 74736
PIP POSITION RIGHT: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 432 432 1296 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 432 432 1296 432 1296 432 74736
PIP SIZE: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 432 432 1296 432 1296 432 432 432 1296 432 432 432 1296 432 1296 432 432 432 1296 432 1296 432 432 432 1296 432 1296 432 74736
PIP FREEZE: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 432 432 1296 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 432 432 1296 432 1296 432 74736
PIP TOGGLE: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 1296 432 1296 432 1296 432 432 432 1296 432 432 432 1296 432 432 432 1296 432 1296 432 1296 432 432 432 1296 432 1296 432 74736
PIP SWAP: 3456 1728 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 432 1296 432 1296 432 1296 432 1296 432 432 432 1296 432 432 432 432 432 1296 432 1296 432 1296 432 1296 432 432 432 1296 432 1296 432 74736
